ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
123,91,-11,11,999,100,125,40,240,MOVE_LEFT
112,102,-11,11,28.90909090909091,194.0,85,45,240,MOVE_RIGHT
112,102,-11,11,999,100,120,45,240,MOVE_LEFT
101,113,-11,11,999,100,115,50,240,MOVE_LEFT
101,113,-11,11,27.90909090909091,194.0,90,50,240,MOVE_RIGHT
90,124,-11,11,26.90909090909091,194.0,95,55,240,MOVE_RIGHT
90,124,-11,11,999,100,110,55,240,MOVE_LEFT
79,135,-11,11,25.90909090909091,194.0,100,60,240,MOVE_RIGHT
79,135,-11,11,999,100,105,60,240,MOVE_LEFT
68,146,-11,11,24.90909090909091,194.0,105,65,240,MOVE_RIGHT
68,146,-11,11,999,100,100,65,240,MOVE_LEFT
57,157,-11,11,23.90909090909091,194.0,110,70,240,MOVE_RIGHT
46,168,-11,11,999,100,90,75,240,MOVE_LEFT
46,168,-11,11,22.90909090909091,194.0,115,75,240,MOVE_RIGHT
35,179,-11,11,999,100,85,80,240,MOVE_LEFT
0,240,MOVE_RIGHT
24,190,-11,11,20.90909090909091,194.0,125,85,240,MOVE_RIGHT
13,201,-11,11,19.90909090909091,194.0,130,90,240,MOVE_RIGHT
2,212,-11,11,18.90909090909091,194.0,135,95,240,MOVE_RIGHT
0,223,-2,11,17.90909090909091,35.81818181818182,140,100,240,MOVE_LEFT
11,234,11,11,999,100,85,105,240,MOVE_LEFT
11,234,11,11,16.90909090909091,197.0,135,105,240,MOVE_RIGHT
22,245,11,11,15.909090909090908,197.0,140,110,240,MOVE_RIGHT
33,256,11,11,14.909090909090908,197.0,145,115,240,MOVE_RIGHT
33,256,11,11,999,100,85,115,240,MOVE_LEFT
44,267,11,11,999,100,85,120,240,MOVE_LEFT
44,267,11,11,13.909090909090908,197.0,150,120,240,MOVE_RIGHT
55,278,11,11,12.909090909090908,197.0,155,125,240,MOVE_RIGHT
55,278,11,11,999,100,85,125,240,MOVE_LEFT
66,289,11,11,11.909090909090908,197.0,160,130,240,MOVE_RIGHT
77,300,11,11,999,100,75,135,240,MOVE_RIGHT
77,300,11,11,10.909090909090908,197.0,160,135,240,MOVE_RIGHT
88,311,11,11,9.909090909090908,197.0,160,140,240,MOVE_RIGHT
88,311,11,11,999,100,75,140,240,MOVE_RIGHT
99,322,11,11,999,100,75,145,240,MOVE_RIGHT
99,322,11,11,8.909090909090908,197.0,160,145,240,MOVE_RIGHT
110,333,11,11,7.909090909090909,197.0,160,150,240,MOVE_RIGHT
121,344,11,11,6.909090909090909,197.0,160,155,240,MOVE_RIGHT
132,355,11,11,5.909090909090909,197.0,160,160,240,MOVE_RIGHT
143,366,11,11,4.909090909090909,197.0,160,165,240,MOVE_RIGHT
154,377,11,11,3.909090909090909,197.0,160,170,240,MOVE_RIGHT
165,388,11,11,2.909090909090909,197.0,160,165,240,MOVE_RIGHT
176,399,11,11,1.9090909090909092,197.0,160,160,240,MOVE_RIGHT
187,410,11,11,999,100,75,155,240,MOVE_RIGHT
187,410,11,11,0.9090909090909091,197.0,160,155,240,MOVE_RIGHT
190,399,3,-11,999,100,160,150,240,MOVE_LEFT
T
179,388,-11,-11,28.0,129.0,85,145,240,MOVE_RIGHT
168,377,-11,-11,27.0,129.0,90,140,240,MOVE_RIGHT
168,377,-11,-11,999,100,150,140,240,MOVE_LEFT
157,366,-11,-11,999,100,145,135,240,MOVE_LEFT
T
146,355,-11,-11,999,100,140,130,240,MOVE_LEFT
HT
135,344,-11,-11,999,100,135,125,240,MOVE_LEFT
135,344,-11,-11,24.0,129.0,100,125,240,MOVE_RIGHT
124,333,-11,-11,999,100,130,120,240,MOVE_LEFT
113,322,-11,-11,999,100,125,115,240,MOVE_LEFT
102,311,-11,-11,999,100,120,110,240,MOVE_LEFT
T
91,300,-11,-11,20.0,129.0,115,105,240,MOVE_LEFT
80,289,-11,-11,999,100,110,100,240,MOVE_LEFT
69,278,-11,-11,999,100,105,95,240,MOVE_LEFT
58,267,-11,-11,999,100,100,90,240,MOVE_LEFT
47,256,-11,-11,999,100,95,85,240,MOVE_LEFT
36,245,-11,-11,999,100,90,80,240,MOVE_LEFT
25,234,-11,-11,999,100,85,75,240,MOVE_LEFT
3,212,-11,-11,999,100,85,65,240,MOVE_LEFT
0,201,-3,-11,999,100,85,60,240,MOVE_LEFT
0,201,-3,-11,11.0,33.0,110,60,240,MOVE_LEFT
99,102,11,-11,999,100,75,15,240,MOVE_RIGHT
110,91,11,-11,999,100,75,10,240,MOVE_RIGHT
110,91,11,-11,1.0,121.0,95,10,240,MOVE_RIGHT
121,80,11,-11,0.0,121.0,95,5,240,MOVE_RIGHT
132,91,11,11,29.90909090909091,61.0,80,0,240,MOVE_LEFT
143,102,11,11,28.90909090909091,61.0,75,5,240,MOVE_LEFT
143,102,11,11,999,100,95,5,240,MOVE_LEFT
154,113,11,11,999,100,90,10,240,MOVE_LEFT
154,113,11,11,27.90909090909091,61.0,70,10,240,MOVE_LEFT
165,124,11,11,999,100,90,15,240,MOVE_LEFT
165,124,11,11,26.90909090909091,61.0,65,15,240,MOVE_LEFT
176,135,11,11,999,100,85,20,240,MOVE_LEFT
176,135,11,11,25.90909090909091,61.0,60,20,240,MOVE_LEFT
187,146,11,11,24.90909090909091,61.0,55,25,240,MOVE_LEFT
190,157,3,11,23.90909090909091,138.27272727272725,50,30,240,MOVE_RIGHT
168,179,-11,11,21.90909090909091,73.0,60,40,240,MOVE_LEFT
157,190,-11,11,999,100,85,45,240,MOVE_LEFT
135,212,-11,11,999,100,85,55,240,MOVE_LEFT
113,234,-11,11,999,100,85,65,240,MOVE_LEFT
105,256,3,11,14.909090909090908,149.72727272727272,60,75,240,MOVE_RIGHT
105,256,3,11,999,100,85,75,240,MOVE_LEFT
116,267,11,11,999,100,85,80,240,MOVE_LEFT
116,267,11,11,13.909090909090908,131.0,65,80,240,MOVE_RIGHT
127,278,11,11,12.909090909090908,131.0,70,85,240,MOVE_RIGHT
127,278,11,11,999,100,85,85,240,MOVE_LEFT
138,289,11,11,11.909090909090908,131.0,75,90,240,MOVE_RIGHT
149,300,11,11,999,100,85,95,240,MOVE_LEFT
5,240,MOVE_RIGHT
160,311,11,11,9.909090909090908,131.0,85,100,240,MOVE_RIGHT
160,311,11,11,999,100,85,100,240,MOVE_LEFT
171,322,11,11,8.909090909090908,131.0,90,105,240,MOVE_RIGHT
182,333,11,11,999,100,75,110,240,MOVE_RIGHT
182,333,11,11,7.909090909090909,131.0,95,110,240,MOVE_RIGHT
190,344,8,11,6.909090909090909,154.72727272727272,100,115,240,MOVE_RIGHT
179,355,-11,11,5.909090909090909,114.0,105,120,240,MOVE_LEFT
167,367,-12,12,999,100,75,125,240,MOVE_RIGHT
,240,MOVE_LEFT
155,379,-12,12,3.4166666666666665,114.0,100,130,240,MOVE_LEFT
143,391,-12,12,999,100,85,135,240,MOVE_LEFT
131,403,-12,12,1.4166666666666667,114.0,100,140,240,MOVE_LEFT
119,410,-12,7,1.4285714285714286,101.85714285714286,95,145,240,MOVE_LEFT
119,410,-12,7,999,100,85,145,240,MOVE_LEFT
104,398,-15,-12,26.5,106.5,80,150,240,MOVE_RIGHT
104,398,-15,-12,999,100,90,150,240,MOVE_LEFT
89,386,-15,-12,999,100,85,155,240,MOVE_LEFT
74,374,-15,-12,999,100,85,160,240,MOVE_LEFT
59,362,-15,-12,999,100,85,165,240,MOVE_LEFT
14,326,-15,-12,999,100,85,160,240,MOVE_LEFT
0,314,-14,-12,999,100,85,155,240,MOVE_LEFT
0,314,-14,-12,19.5,127.0,90,155,240,MOVE_RIGHT
15,302,15,-12,18.5,107.5,95,150,240,MOVE_LEFT
120,218,15,-12,999,100,85,115,240,MOVE_LEFT
150,194,15,-12,999,100,75,105,240,MOVE_RIGHT
165,182,15,-12,999,100,75,100,240,MOVE_RIGHT
165,182,15,-12,8.5,107.5,80,100,240,MOVE_RIGHT
180,170,15,-12,999,100,75,95,240,MOVE_RIGHT
180,170,15,-12,7.5,107.5,80,95,240,MOVE_RIGHT
190,158,10,-12,6.5,145.0,80,90,240,MOVE_RIGHT
175,146,-15,-12,5.5,92.5,85,85,240,MOVE_LEFT
160,134,-15,-12,4.5,92.5,80,80,240,MOVE_LEFT
145,122,-15,-12,3.5,92.5,80,75,240,MOVE_LEFT
115,98,-15,-12,999,100,75,65,240,MOVE_RIGHT
100,86,-15,-12,999,100,75,60,240,MOVE_RIGHT
85,80,-15,-6,0.0,85.0,70,55,240,MOVE_LEFT
73,92,-12,12,999,100,70,50,240,MOVE_RIGHT
73,92,-12,12,27.333333333333332,145.0,75,50,240,MOVE_RIGHT
61,104,-12,12,26.333333333333332,145.0,80,45,240,MOVE_RIGHT
61,104,-12,12,999,100,75,45,240,MOVE_RIGHT
49,116,-12,12,25.333333333333332,145.0,85,40,240,MOVE_RIGHT
37,128,-12,12,999,100,75,35,240,MOVE_RIGHT
,240,MOVE_RIGHT
25,140,-12,12,999,100,75,30,240,MOVE_RIGHT
25,140,-12,12,23.333333333333332,145.0,95,30,240,MOVE_RIGHT
13,152,-12,12,22.333333333333332,145.0,100,25,240,MOVE_RIGHT
1,164,-12,12,21.333333333333332,145.0,105,20,240,MOVE_RIGHT
0,176,-1,12,999,100,75,15,240,MOVE_RIGHT
3333332,110,15,240,MOVE_LEFT
12,188,12,12,19.333333333333332,156.0,105,10,240,MOVE_RIGHT
24,200,12,12,18.333333333333332,156.0,110,5,240,MOVE_RIGHT
36,212,12,12,17.333333333333332,156.0,115,0,240,MOVE_RIGHT
48,224,12,12,16.333333333333332,156.0,120,5,240,MOVE_RIGHT
60,236,12,12,15.333333333333334,156.0,125,10,240,MOVE_RIGHT
72,248,12,12,14.333333333333334,156.0,125,15,240,MOVE_RIGHT
84,260,12,12,13.333333333333334,156.0,125,20,240,MOVE_RIGHT
96,272,12,12,12.333333333333334,156.0,130,25,240,MOVE_RIGHT
96,272,12,12,999,100,75,25,240,MOVE_RIGHT
108,284,12,12,999,100,75,30,240,MOVE_RIGHT
120,296,12,12,999,100,75,35,240,MOVE_RIGHT
120,296,12,12,10.333333333333334,156.0,130,35,240,MOVE_RIGHT
132,308,12,12,9.333333333333334,156.0,130,40,240,MOVE_RIGHT
156,332,12,12,999,100,75,50,240,MOVE_RIGHT
168,344,12,12,999,100,75,55,240,MOVE_RIGHT
180,356,12,12,5.333333333333333,156.0,130,60,240,MOVE_RIGHT
190,368,10,12,999,100,85,65,240,MOVE_LEFT
190,368,10,12,4.333333333333333,166.66666666666669,135,65,240,MOVE_RIGHT
178,380,-12,12,3.3333333333333335,138.0,140,70,240,MOVE_LEFT
166,392,-12,12,2.3333333333333335,138.0,135,75,240,MOVE_LEFT
166,392,-12,12,999,100,75,75,240,MOVE_RIGHT
154,404,-12,12,1.3333333333333333,138.0,130,80,240,MOVE_LEFT
142,410,-12,6,1.6666666666666667,122.0,125,85,240,MOVE_LEFT
127,398,-15,-12,999,100,120,90,240,MOVE_LEFT
127,398,-15,-12,26.5,129.5,80,90,240,MOVE_RIGHT
112,386,-15,-12,999,100,115,95,240,MOVE_LEFT
112,386,-15,-12,25.5,129.5,85,95,240,MOVE_RIGHT
97,374,-15,-12,999,100,110,100,240,MOVE_LEFT
97,374,-15,-12,24.5,129.5,90,100,240,MOVE_RIGHT
82,362,-15,-12,999,100,105,105,240,MOVE_LEFT
T
67,350,-15,-12,999,100,100,110,240,MOVE_LEFT
67,350,-15,-12,22.5,129.5,100,110,240,MOVE_RIGHT
52,338,-15,-12,999,100,95,115,240,MOVE_LEFT
52,338,-15,-12,21.5,129.5,105,115,240,MOVE_RIGHT
37,326,-15,-12,999,100,90,120,240,MOVE_LEFT
22,314,-15,-12,999,100,85,125,240,MOVE_LEFT
22,314,-15,-12,19.5,129.5,105,125,240,MOVE_RIGHT
7,302,-15,-12,18.5,129.5,105,130,240,MOVE_RIGHT
0,290,-7,-12,999,100,75,135,240,MOVE_RIGHT
15,278,15,-12,16.5,137.5,105,140,240,MOVE_RIGHT
15,278,15,-12,999,100,75,140,240,MOVE_RIGHT
30,266,15,-12,15.5,137.5,110,145,240,MOVE_RIGHT
45,254,15,-12,14.5,137.5,110,150,240,MOVE_RIGHT
45,254,15,-12,999,100,85,150,240,MOVE_LEFT
60,242,15,-12,999,100,85,155,240,MOVE_LEFT
75,230,15,-12,999,100,85,160,240,MOVE_LEFT
90,218,15,-12,11.5,137.5,125,165,240,MOVE_LEFT
105,206,15,-12,10.5,137.5,125,170,240,MOVE_LEFT
120,194,15,-12,999,100,75,165,240,MOVE_RIGHT
135,182,15,-12,999,100,75,160,240,MOVE_RIGHT
165,158,15,-12,999,100,85,150,240,MOVE_LEFT
190,134,10,-12,4.5,165.0,120,140,240,MOVE_RIGHT
175,122,-15,-12,3.5,122.5,125,135,240,MOVE_LEFT
160,110,-15,-12,2.5,122.5,120,130,240,MOVE_LEFT
160,110,-15,-12,999,100,85,130,240,MOVE_LEFT
145,98,-15,-12,1.5,122.5,115,125,240,MOVE_LEFT
130,86,-15,-12,0.5,122.5,110,120,240,MOVE_LEFT
115,80,-15,-6,0.0,115.0,110,115,240,MOVE_LEFT
103,92,-12,12,999,100,105,110,240,MOVE_LEFT
103,92,-12,12,27.333333333333332,175.0,80,110,240,MOVE_RIGHT
91,104,-12,12,26.333333333333332,175.0,85,105,240,MOVE_RIGHT
79,116,-12,12,25.333333333333332,175.0,90,100,240,MOVE_RIGHT
79,116,-12,12,999,100,95,100,240,MOVE_LEFT
67,128,-12,12,999,100,90,95,240,MOVE_LEFT
67,128,-12,12,24.333333333333332,175.0,95,95,240,MOVE_RIGHT
55,140,-12,12,23.333333333333332,175.0,100,90,240,MOVE_RIGHT
43,152,-12,12,999,100,85,85,240,MOVE_LEFT
85,240,MOVE_RIGHT
31,164,-12,12,21.333333333333332,175.0,110,80,240,MOVE_RIGHT
19,176,-12,12,20.333333333333332,175.0,115,75,240,MOVE_RIGHT
7,188,-12,12,19.333333333333332,175.0,120,70,240,MOVE_RIGHT
7,188,-12,12,999,100,85,70,240,MOVE_LEFT
0,200,-7,12,18.333333333333332,128.33333333333331,125,65,240,MOVE_LEFT
12,212,12,12,17.333333333333332,180.0,120,60,240,MOVE_RIGHT
25,225,13,13,15.0,180.0,125,55,240,MOVE_RIGHT
38,238,13,13,999,100,85,50,240,MOVE_LEFT
38,238,13,13,14.0,180.0,130,50,240,MOVE_RIGHT
35,251,-3,13,13.0,4.0,135,45,240,MOVE_LEFT
22,264,-13,13,12.0,134.0,130,40,240,MOVE_LEFT
9,277,-13,13,11.0,134.0,125,35,240,MOVE_LEFT
0,290,-9,13,10.0,90.0,125,30,240,MOVE_LEFT
13,303,13,13,9.0,130.0,120,25,240,MOVE_LEFT
26,316,13,13,8.0,130.0,120,20,240,MOVE_LEFT
39,329,13,13,7.0,130.0,115,15,240,MOVE_LEFT
39,329,13,13,999,100,85,15,240,MOVE_LEFT
52,342,13,13,6.0,130.0,115,10,240,MOVE_LEFT
65,355,13,13,999,100,85,5,240,MOVE_LEFT
78,368,13,13,4.0,130.0,115,0,240,MOVE_LEFT
104,394,13,13,2.0,130.0,105,10,240,MOVE_RIGHT
104,394,13,13,999,100,75,10,240,MOVE_RIGHT
130,410,13,3,3.3333333333333335,173.33333333333334,110,20,240,MOVE_RIGHT
143,397,13,-13,24.384615384615383,60.0,75,25,240,MOVE_LEFT
156,384,13,-13,23.384615384615383,60.0,70,30,240,MOVE_LEFT
156,384,13,-13,999,100,110,30,240,MOVE_LEFT
169,371,13,-13,22.384615384615383,60.0,65,35,240,MOVE_LEFT
169,371,13,-13,999,100,105,35,240,MOVE_LEFT
182,358,13,-13,21.384615384615383,60.0,60,40,240,MOVE_LEFT
182,358,13,-13,999,100,100,40,240,MOVE_LEFT
190,345,8,-13,999,100,95,45,240,MOVE_LEFT
190,345,8,-13,20.384615384615383,46.923076923076906,55,45,240,MOVE_LEFT
177,332,-13,-13,19.384615384615383,74.99999999999997,50,50,240,MOVE_RIGHT
177,332,-13,-13,999,100,90,50,240,MOVE_LEFT
164,319,-13,-13,18.384615384615383,74.99999999999997,50,55,240,MOVE_RIGHT
164,319,-13,-13,999,100,85,55,240,MOVE_LEFT
151,306,-13,-13,17.384615384615383,74.99999999999997,50,60,240,MOVE_RIGHT
151,306,-13,-13,999,100,85,60,240,MOVE_LEFT
138,293,-13,-13,999,100,85,65,240,MOVE_LEFT
125,280,-13,-13,15.384615384615385,75.0,60,70,240,MOVE_LEFT
112,267,-13,-13,14.384615384615385,75.0,60,75,240,MOVE_LEFT
99,260,-13,-7,999,100,85,80,240,MOVE_LEFT
71428572,60,80,240,MOVE_RIGHT
86,273,-13,13,999,100,65,85,240,MOVE_RIGHT
86,273,-13,13,11.307692307692308,61.0,80,85,240,MOVE_LEFT
73,286,-13,13,999,100,70,90,240,MOVE_RIGHT
73,286,-13,13,10.307692307692308,61.0,75,90,240,MOVE_LEFT
60,299,-13,13,9.307692307692308,61.000000000000014,70,95,240,MOVE_LEFT
47,312,-13,13,999,100,75,100,240,MOVE_RIGHT
00014,65,100,240,MOVE_LEFT
34,325,-13,13,999,100,75,105,240,MOVE_RIGHT
34,325,-13,13,7.3076923076923075,61.0,60,105,240,MOVE_LEFT
21,338,-13,13,6.3076923076923075,61.0,55,110,240,MOVE_LEFT
8,351,-13,13,5.3076923076923075,61.0,50,115,240,MOVE_LEFT
0,364,-8,13,4.3076923076923075,34.46153846153846,45,120,240,MOVE_LEFT
13,377,13,13,999,100,75,125,240,MOVE_RIGHT
26,390,13,13,999,100,75,130,240,MOVE_RIGHT
39,403,13,13,999,100,75,135,240,MOVE_RIGHT
52,410,13,7,1.4285714285714286,70.57142857142857,40,140,240,MOVE_RIGHT
65,397,13,-13,24.384615384615383,18.0,85,145,240,MOVE_LEFT
65,397,13,-13,999,100,45,145,240,MOVE_RIGHT
78,384,13,-13,23.384615384615383,18.0,80,150,240,MOVE_LEFT
91,371,13,-13,22.384615384615383,18.0,75,155,240,MOVE_LEFT
91,371,13,-13,999,100,55,155,240,MOVE_RIGHT
104,358,13,-13,21.384615384615383,18.0,70,160,240,MOVE_LEFT
104,358,13,-13,999,100,60,160,240,MOVE_RIGHT
117,345,13,-13,20.384615384615383,18.0,65,165,240,MOVE_LEFT
117,345,13,-13,999,100,65,165,240,MOVE_RIGHT
130,332,13,-13,19.384615384615383,18.0,60,170,240,MOVE_LEFT
143,319,13,-13,999,100,75,165,240,MOVE_RIGHT
143,319,13,-13,18.384615384615383,18.0,55,165,240,MOVE_LEFT
156,306,13,-13,17.384615384615383,18.0,50,160,240,MOVE_LEFT
169,293,13,-13,16.384615384615383,18.0,45,155,240,MOVE_LEFT
182,280,13,-13,15.384615384615385,18.0,40,150,240,MOVE_LEFT
190,267,8,-13,14.384615384615385,94.9230769230769,35,145,240,MOVE_RIGHT
177,254,-13,-13,13.384615384615385,3.0,40,140,240,MOVE_LEFT
165,241,-12,-13,12.384615384615385,16.384615384615387,35,135,240,MOVE_LEFT
178,228,13,-13,11.384615384615385,74.0,30,130,240,MOVE_RIGHT
190,215,12,-13,10.384615384615385,85.38461538461536,35,125,240,MOVE_RIGHT
177,202,-13,-13,999,100,85,120,240,MOVE_LEFT
177,202,-13,-13,9.384615384615385,55.0,40,120,240,MOVE_LEFT
164,189,-13,-13,8.384615384615385,55.0,40,115,240,MOVE_LEFT
151,176,-13,-13,999,100,75,110,240,MOVE_RIGHT
138,163,-13,-13,6.384615384615385,55.0,30,105,240,MOVE_RIGHT
125,150,-13,-13,999,100,75,100,240,MOVE_RIGHT
112,137,-13,-13,4.384615384615385,54.99999999999999,30,95,240,MOVE_RIGHT
99,124,-13,-13,999,100,75,90,240,MOVE_RIGHT
86,111,-13,-13,999,100,75,85,240,MOVE_RIGHT
86,111,-13,-13,2.3846153846153846,55.0,30,85,240,MOVE_RIGHT
73,98,-13,-13,1.3846153846153846,55.0,30,80,240,MOVE_RIGHT
73,98,-13,-13,999,100,75,80,240,MOVE_RIGHT
60,85,-13,-13,0.38461538461538464,55.0,30,75,240,MOVE_RIGHT
47,80,-13,-5,0.0,47.0,35,70,240,MOVE_LEFT
47,80,-13,-5,999,100,75,70,240,MOVE_RIGHT
60,93,13,13,999,100,30,65,240,MOVE_RIGHT
240,MOVE_LEFT
73,106,13,13,999,100,35,60,240,MOVE_RIGHT
73,106,13,13,24.153846153846153,13.0,70,60,240,MOVE_LEFT
86,119,13,13,23.153846153846153,13.0,65,55,240,MOVE_LEFT
99,132,13,13,999,100,45,50,240,MOVE_RIGHT
99,132,13,13,22.153846153846153,13.0,60,50,240,MOVE_LEFT
112,145,13,13,999,100,50,45,240,MOVE_RIGHT
112,145,13,13,21.153846153846153,13.0,55,45,240,MOVE_LEFT
125,158,13,13,20.153846153846153,13.0,50,40,240,MOVE_LEFT
138,171,13,13,999,100,60,35,240,MOVE_RIGHT
138,171,13,13,19.153846153846153,13.0,45,35,240,MOVE_LEFT
151,184,13,13,18.153846153846153,13.0,40,30,240,MOVE_LEFT
151,184,13,13,999,100,65,30,240,MOVE_RIGHT
164,197,13,13,17.153846153846153,13.0,35,25,240,MOVE_LEFT
177,210,13,13,16.153846153846153,13.0,30,20,240,MOVE_LEFT
177,210,13,13,999,100,70,20,240,MOVE_RIGHT
190,223,13,13,15.153846153846153,13.0,25,15,240,MOVE_LEFT
177,236,-13,13,14.153846153846153,7.0,20,10,240,MOVE_LEFT
164,249,-13,13,13.153846153846153,7.0,15,5,240,MOVE_LEFT
151,262,-13,13,12.153846153846153,7.0,10,0,240,MOVE_LEFT
151,262,-13,13,999,100,75,0,240,MOVE_RIGHT
138,275,-13,13,11.153846153846153,7.0,5,5,240,MOVE_LEFT
125,288,-13,13,10.153846153846153,7.0,0,10,240,MOVE_LEFT
112,301,-13,13,9.153846153846153,7.0,0,15,240,MOVE_LEFT
99,314,-13,13,8.153846153846153,7.0,0,20,240,MOVE_LEFT
86,327,-13,13,7.153846153846154,7.0,0,25,240,MOVE_LEFT
73,340,-13,13,999,100,75,30,240,MOVE_RIGHT
73,340,-13,13,6.153846153846154,7.0,0,30,240,MOVE_LEFT
60,353,-13,13,5.153846153846154,7.0,0,35,240,MOVE_LEFT
47,366,-13,13,4.153846153846154,7.000000000000007,0,40,240,MOVE_LEFT
34,379,-13,13,3.1538461538461537,7.0,0,45,240,MOVE_LEFT
21,392,-13,13,2.1538461538461537,7.0,0,50,240,MOVE_LEFT
21,392,-13,13,999,100,85,50,240,MOVE_LEFT
8,405,-13,13,1.1538461538461537,6.999999999999998,0,55,240,MOVE_LEFT
8,405,-13,13,999,100,85,55,240,MOVE_LEFT
13,397,13,-13,999,100,0,65,240,MOVE_RIGHT
,240,MOVE_LEFT
26,384,13,-13,999,100,5,70,240,MOVE_RIGHT
,240,MOVE_LEFT
39,371,13,-13,999,100,10,75,240,MOVE_RIGHT
240,MOVE_LEFT
52,358,13,-13,999,100,15,80,240,MOVE_RIGHT
52,358,13,-13,21.384615384615383,70.0,70,80,240,MOVE_LEFT
65,345,13,-13,999,100,20,85,240,MOVE_RIGHT
240,MOVE_LEFT
78,332,13,-13,19.384615384615383,70.0,60,90,240,MOVE_LEFT
91,319,13,-13,999,100,30,95,240,MOVE_RIGHT
240,MOVE_LEFT
104,306,13,-13,17.384615384615383,70.0,55,100,240,MOVE_LEFT
118,292,14,-14,15.142857142857142,70.0,55,105,240,MOVE_LEFT
132,278,14,-14,999,100,45,110,240,MOVE_RIGHT
132,278,14,-14,14.142857142857142,70.0,55,110,240,MOVE_LEFT
146,264,14,-14,13.142857142857142,70.0,55,115,240,MOVE_LEFT
146,264,14,-14,999,100,50,115,240,MOVE_RIGHT
160,260,14,-4,45.0,10.0,55,120,240,MOVE_LEFT
174,274,14,14,999,100,50,125,240,MOVE_RIGHT
188,288,14,14,999,100,55,130,240,MOVE_RIGHT
190,302,2,14,999,100,60,135,240,MOVE_RIGHT
190,302,2,14,8.428571428571429,193.14285714285714,55,135,240,MOVE_RIGHT
176,316,-14,14,7.428571428571429,72.0,60,140,240,MOVE_LEFT
162,330,-14,14,999,100,70,145,240,MOVE_RIGHT
162,330,-14,14,6.428571428571429,72.0,60,145,240,MOVE_LEFT
148,344,-14,14,5.428571428571429,72.0,60,150,240,MOVE_LEFT
148,344,-14,14,999,100,70,150,240,MOVE_RIGHT
134,358,-14,14,999,100,75,155,240,MOVE_RIGHT
106,386,-14,14,999,100,75,165,240,MOVE_RIGHT
92,400,-14,14,999,100,75,170,240,MOVE_RIGHT
78,410,-14,10,1.0,64.0,50,165,240,MOVE_LEFT
64,396,-14,-14,22.571428571428573,148.0,80,160,240,MOVE_RIGHT
50,382,-14,-14,999,100,55,155,240,MOVE_RIGHT
50,382,-14,-14,21.571428571428573,148.0,85,155,240,MOVE_RIGHT
36,368,-14,-14,20.571428571428573,148.0,90,150,240,MOVE_RIGHT
36,368,-14,-14,999,100,60,150,240,MOVE_RIGHT
22,354,-14,-14,999,100,65,145,240,MOVE_RIGHT
22,354,-14,-14,19.571428571428573,148.0,95,145,240,MOVE_RIGHT
8,340,-14,-14,999,100,70,140,240,MOVE_RIGHT
8,340,-14,-14,18.571428571428573,148.0,100,140,240,MOVE_RIGHT
0,326,-8,-14,999,100,75,135,240,MOVE_RIGHT
0,326,-8,-14,17.571428571428573,140.57142857142858,105,135,240,MOVE_RIGHT
14,312,14,-14,16.571428571428573,153.99999999999997,110,130,240,MOVE_RIGHT
14,312,14,-14,999,100,75,130,240,MOVE_RIGHT
28,298,14,-14,15.571428571428571,154.0,115,125,240,MOVE_RIGHT
42,284,14,-14,14.571428571428571,154.0,120,120,240,MOVE_RIGHT
56,270,14,-14,13.571428571428571,154.0,125,115,240,MOVE_RIGHT
70,256,14,-14,999,100,75,110,240,MOVE_RIGHT
84,242,14,-14,999,100,75,105,240,MOVE_RIGHT
76,214,-14,-14,9.571428571428571,58.0,125,95,240,MOVE_LEFT
62,200,-14,-14,8.571428571428571,58.0,120,90,240,MOVE_LEFT
48,186,-14,-14,7.571428571428571,58.0,115,85,240,MOVE_LEFT
34,172,-14,-14,6.571428571428571,58.0,110,80,240,MOVE_LEFT
20,158,-14,-14,5.571428571428571,58.0,105,75,240,MOVE_LEFT
6,144,-14,-14,4.571428571428571,58.0,100,70,240,MOVE_LEFT
6,144,-14,-14,999,100,85,70,240,MOVE_LEFT
0,130,-6,-14,999,100,85,65,240,MOVE_LEFT
0,130,-6,-14,3.5714285714285716,21.42857142857143,95,65,240,MOVE_LEFT
14,116,14,-14,2.5714285714285716,50.0,90,60,240,MOVE_LEFT
28,102,14,-14,1.5714285714285714,50.0,85,55,240,MOVE_LEFT
42,88,14,-14,0.5714285714285714,50.0,80,50,240,MOVE_LEFT
42,88,14,-14,999,100,85,50,240,MOVE_LEFT
56,74,14,-14,-0.42857142857142855,100,75,45,240,MOVE_RIGHT
102,87,7,7,47.57142857142857,35.0,80,10,240,MOVE_LEFT
109,94,7,7,46.57142857142857,35.0,75,15,240,MOVE_LEFT
116,101,7,7,45.57142857142857,35.0,70,20,240,MOVE_LEFT
123,108,7,7,44.57142857142857,35.0,65,25,240,MOVE_LEFT
130,115,7,7,43.57142857142857,35.0,60,30,240,MOVE_LEFT
137,122,7,7,42.57142857142857,35.0,55,35,240,MOVE_LEFT
144,129,7,7,41.57142857142857,35.0,50,40,240,MOVE_LEFT
151,136,7,7,40.57142857142857,35.0,45,45,240,MOVE_LEFT
158,143,7,7,999,100,85,50,240,MOVE_LEFT
158,143,7,7,39.57142857142857,35.0,40,50,240,MOVE_LEFT
165,150,7,7,38.57142857142857,35.0,35,55,240,MOVE_LEFT
165,150,7,7,999,100,85,55,240,MOVE_LEFT
