ball_x,ball_y,speed_x,speed_y,time_to_hit,pred_x,my_x,blocker_x,blocker_y,action
36,358,-7,7,8.857142857142858,26.0,15,155,240,MOVE_LEFT
29,365,-7,7,999,100,85,150,240,MOVE_LEFT
15,379,-7,7,999,100,75,140,240,MOVE_RIGHT
8,386,-7,7,999,100,75,135,240,MOVE_RIGHT
40,MOVE_LEFT
0,400,-1,7,2.857142857142857,2.857142857142857,5,125,240,MOVE_LEFT
7,407,7,7,999,100,75,120,240,MOVE_RIGHT
14,410,7,3,3.3333333333333335,37.333333333333336,5,115,240,MOVE_RIGHT
24,403,10,-7,46.142857142857146,85.42857142857144,75,110,240,MOVE_LEFT
24,403,10,-7,999,100,10,110,240,MOVE_RIGHT
34,396,10,-7,45.142857142857146,85.42857142857144,75,105,240,MOVE_LEFT
34,396,10,-7,999,100,15,105,240,MOVE_RIGHT
44,389,10,-7,44.142857142857146,85.42857142857144,70,100,240,MOVE_LEFT
54,382,10,-7,999,100,25,95,240,MOVE_RIGHT
857144,70,95,240,MOVE_LEFT
64,375,10,-7,42.142857142857146,85.42857142857144,70,90,240,MOVE_LEFT
64,375,10,-7,999,100,30,90,240,MOVE_RIGHT
74,368,10,-7,999,100,35,85,240,MOVE_RIGHT
857144,70,85,240,MOVE_LEFT
84,361,10,-7,999,100,40,80,240,MOVE_RIGHT
94,354,10,-7,39.142857142857146,85.42857142857144,60,75,240,MOVE_RIGHT
104,347,10,-7,38.142857142857146,85.42857142857144,60,70,240,MOVE_RIGHT
114,340,10,-7,999,100,55,65,240,MOVE_RIGHT
124,333,10,-7,999,100,60,60,240,MOVE_RIGHT
124,333,10,-7,36.142857142857146,85.42857142857144,70,60,240,MOVE_LEFT
134,326,10,-7,999,100,65,55,240,MOVE_RIGHT
144,319,10,-7,34.142857142857146,85.42857142857144,60,50,240,MOVE_RIGHT
144,319,10,-7,999,100,70,50,240,MOVE_RIGHT
154,312,10,-7,33.142857142857146,85.42857142857144,60,45,240,MOVE_RIGHT
154,312,10,-7,999,100,75,45,240,MOVE_RIGHT
164,305,10,-7,32.142857142857146,85.42857142857144,60,40,240,MOVE_RIGHT
174,298,10,-7,999,100,85,35,240,MOVE_LEFT
190,284,6,-7,29.142857142857142,35.14285714285711,60,25,240,MOVE_LEFT
180,277,-10,-7,28.142857142857142,101.42857142857144,55,20,240,MOVE_RIGHT
180,277,-10,-7,999,100,85,20,240,MOVE_LEFT
170,270,-10,-7,27.142857142857142,101.42857142857144,60,15,240,MOVE_RIGHT
160,263,-10,-7,26.142857142857142,101.42857142857144,65,10,240,MOVE_RIGHT
160,263,-10,-7,999,100,85,10,240,MOVE_LEFT
150,256,-10,-7,25.142857142857142,101.42857142857142,70,5,240,MOVE_RIGHT
140,249,-10,-7,999,100,85,0,240,MOVE_LEFT
140,249,-10,-7,24.142857142857142,101.42857142857142,70,0,240,MOVE_RIGHT
130,242,-10,-7,23.142857142857142,101.42857142857142,75,5,240,MOVE_RIGHT
120,235,-10,-7,999,100,75,10,240,MOVE_RIGHT
110,228,-10,-7,999,100,75,15,240,MOVE_RIGHT
100,221,-10,-7,20.142857142857142,101.42857142857142,75,20,240,MOVE_RIGHT
80,207,-10,-7,999,100,75,30,240,MOVE_RIGHT
70,200,-10,-7,999,100,75,35,240,MOVE_RIGHT
2857142,90,35,240,MOVE_LEFT
40,179,-10,-7,999,100,85,50,240,MOVE_LEFT
30,172,-10,-7,999,100,85,55,240,MOVE_LEFT
20,165,-10,-7,999,100,85,60,240,MOVE_LEFT
0,151,-10,-7,999,100,75,70,240,MOVE_RIGHT
10,144,10,-7,999,100,75,75,240,MOVE_RIGHT
30,130,10,-7,999,100,85,85,240,MOVE_LEFT
50,116,10,-7,5.142857142857143,101.42857142857143,90,95,240,MOVE_LEFT
50,116,10,-7,999,100,75,95,240,MOVE_RIGHT
60,109,10,-7,999,100,75,100,240,MOVE_RIGHT
70,102,10,-7,999,100,75,105,240,MOVE_RIGHT
70,102,10,-7,3.142857142857143,101.42857142857143,90,105,240,MOVE_LEFT
100,81,10,-7,999,100,75,120,240,MOVE_RIGHT
110,80,10,-1,0.0,110.0,80,125,240,MOVE_RIGHT
117,87,7,7,999,100,85,130,240,MOVE_LEFT
117,87,7,7,47.57142857142857,50.0,75,130,240,MOVE_LEFT
124,94,7,7,999,100,85,135,240,MOVE_LEFT
124,94,7,7,46.57142857142857,50.0,70,135,240,MOVE_LEFT
131,101,7,7,45.57142857142857,50.0,65,140,240,MOVE_LEFT
138,108,7,7,44.57142857142857,50.0,60,145,240,MOVE_LEFT
145,115,7,7,43.57142857142857,50.0,55,150,240,MOVE_LEFT
145,115,7,7,999,100,75,150,240,MOVE_RIGHT
152,122,7,7,42.57142857142857,50.0,50,155,240,MOVE_LEFT
159,129,7,7,41.57142857142857,50.0,45,160,240,MOVE_LEFT
167,137,8,8,35.375,50.0,40,165,240,MOVE_LEFT
175,145,8,8,999,100,85,170,240,MOVE_LEFT
FT
183,153,8,8,33.375,50.0,35,165,240,MOVE_LEFT
190,161,7,8,32.375,16.625,35,160,240,MOVE_LEFT
182,169,-8,8,31.375,69.0,30,155,240,MOVE_RIGHT
174,177,-8,8,30.375,69.0,35,150,240,MOVE_RIGHT
166,185,-8,8,29.375,69.0,35,145,240,MOVE_RIGHT
158,193,-8,8,28.375,69.0,40,140,240,MOVE_RIGHT
134,217,-8,8,999,100,75,125,240,MOVE_RIGHT
110,222,-8,-8,999,100,55,110,240,MOVE_RIGHT
110,222,-8,-8,17.75,32.0,75,110,240,MOVE_LEFT
102,214,-8,-8,16.75,32.0,70,105,240,MOVE_LEFT
94,206,-8,-8,999,100,65,100,240,MOVE_RIGHT
94,206,-8,-8,15.75,32.0,65,100,240,MOVE_LEFT
86,198,-8,-8,14.75,32.0,60,95,240,MOVE_LEFT
86,198,-8,-8,999,100,70,95,240,MOVE_RIGHT
78,190,-8,-8,13.75,32.0,55,90,240,MOVE_LEFT
78,190,-8,-8,999,100,75,90,240,MOVE_RIGHT
70,182,-8,-8,999,100,75,85,240,MOVE_RIGHT
70,182,-8,-8,12.75,32.0,50,85,240,MOVE_LEFT
62,174,-8,-8,999,100,75,80,240,MOVE_RIGHT
62,174,-8,-8,11.75,32.0,45,80,240,MOVE_LEFT
54,166,-8,-8,10.75,32.0,40,75,240,MOVE_LEFT
46,158,-8,-8,9.75,32.0,35,70,240,MOVE_LEFT
38,150,-8,-8,999,100,85,65,240,MOVE_LEFT
38,150,-8,-8,8.75,32.0,30,65,240,MOVE_LEFT
30,142,-8,-8,7.75,32.0,25,60,240,MOVE_LEFT
22,134,-8,-8,6.75,32.0,20,55,240,MOVE_LEFT
14,126,-8,-8,999,100,75,50,240,MOVE_RIGHT
0,110,-6,-8,3.75,22.5,10,40,240,MOVE_LEFT
16,94,8,-8,999,100,85,30,240,MOVE_LEFT
16,94,8,-8,1.75,30.0,15,30,240,MOVE_LEFT
32,80,8,-6,0.0,32.0,5,20,240,MOVE_RIGHT
24,88,-8,8,999,100,10,15,240,MOVE_RIGHT

16,96,-8,8,999,100,15,10,240,MOVE_RIGHT
8,104,-8,8,999,100,20,5,240,MOVE_RIGHT
0,112,-8,8,999,100,25,0,240,MOVE_RIGHT
8,120,8,8,999,100,30,5,240,MOVE_RIGHT
16,128,8,8,999,100,35,10,240,MOVE_RIGHT
24,136,8,8,999,100,40,15,240,MOVE_RIGHT
32,144,8,8,999,100,45,20,240,MOVE_RIGHT
40,152,8,8,999,100,50,25,240,MOVE_RIGHT
48,160,8,8,999,100,55,30,240,MOVE_RIGHT
56,168,8,8,999,100,60,35,240,MOVE_RIGHT
64,176,8,8,30.5,92.0,65,40,240,MOVE_RIGHT
72,184,8,8,999,100,70,45,240,MOVE_RIGHT
80,192,8,8,28.5,92.0,65,50,240,MOVE_RIGHT
80,192,8,8,999,100,75,50,240,MOVE_RIGHT
88,200,8,8,999,100,75,55,240,MOVE_RIGHT
104,216,8,8,999,100,85,65,240,MOVE_LEFT
128,240,8,8,999,100,75,80,240,MOVE_RIGHT
136,248,8,8,999,100,75,85,240,MOVE_RIGHT
144,256,8,8,999,100,75,90,240,MOVE_RIGHT
144,256,8,8,20.5,92.0,80,90,240,MOVE_LEFT
152,264,8,8,999,100,75,95,240,MOVE_RIGHT
160,272,8,8,999,100,75,100,240,MOVE_RIGHT
184,296,8,8,999,100,75,115,240,MOVE_RIGHT
190,304,6,8,14.5,123.0,75,120,240,MOVE_RIGHT
182,312,-8,8,13.5,74.0,80,125,240,MOVE_LEFT
174,320,-8,8,999,100,75,130,240,MOVE_RIGHT
174,320,-8,8,12.5,74.0,75,130,240,MOVE_LEFT
166,328,-8,8,11.5,74.0,70,135,240,MOVE_LEFT
158,336,-8,8,10.5,74.0,65,140,240,MOVE_LEFT
150,344,-8,8,999,100,85,145,240,MOVE_LEFT
150,344,-8,8,9.5,74.0,60,145,240,MOVE_LEFT
142,352,-8,8,999,100,85,150,240,MOVE_LEFT
142,352,-8,8,8.5,74.0,60,150,240,MOVE_LEFT
110,384,-8,8,999,100,85,170,240,MOVE_LEFT
102,392,-8,8,999,100,85,165,240,MOVE_LEFT
94,400,-8,8,999,100,85,160,240,MOVE_LEFT
86,408,-8,8,999,100,85,155,240,MOVE_LEFT
78,410,-8,2,5.0,38.0,50,150,240,MOVE_LEFT
70,402,-8,-8,999,100,45,145,240,MOVE_RIGHT
70,402,-8,-8,40.25,148.0,80,145,240,MOVE_RIGHT
62,394,-8,-8,999,100,50,140,240,MOVE_RIGHT
62,394,-8,-8,39.25,148.0,85,140,240,MOVE_RIGHT
54,386,-8,-8,999,100,55,135,240,MOVE_RIGHT
54,386,-8,-8,38.25,148.0,90,135,240,MOVE_RIGHT
46,378,-8,-8,37.25,148.0,95,130,240,MOVE_RIGHT
46,378,-8,-8,999,100,60,130,240,MOVE_RIGHT
38,370,-8,-8,999,100,65,125,240,MOVE_RIGHT
38,370,-8,-8,36.25,148.0,100,125,240,MOVE_RIGHT
30,362,-8,-8,35.25,148.0,105,120,240,MOVE_RIGHT
30,362,-8,-8,999,100,70,120,240,MOVE_RIGHT
22,354,-8,-8,34.25,148.0,110,115,240,MOVE_RIGHT
22,354,-8,-8,999,100,75,115,240,MOVE_RIGHT
14,346,-8,-8,999,100,75,110,240,MOVE_RIGHT
14,346,-8,-8,33.25,148.0,115,110,240,MOVE_RIGHT
6,338,-8,-8,999,100,75,105,240,MOVE_RIGHT
GHT
0,330,-6,-8,31.25,187.5,125,100,240,MOVE_RIGHT
0,330,-6,-8,999,100,75,100,240,MOVE_RIGHT
8,322,8,-8,999,100,75,95,240,MOVE_RIGHT
16,314,8,-8,999,100,75,90,240,MOVE_RIGHT
24,306,8,-8,28.25,150.0,135,85,240,MOVE_LEFT
32,298,8,-8,27.25,150.0,135,80,240,MOVE_LEFT
40,290,8,-8,999,100,75,75,240,MOVE_RIGHT
48,282,8,-8,25.25,150.0,125,70,240,MOVE_RIGHT
56,274,8,-8,999,100,75,65,240,MOVE_RIGHT
64,266,8,-8,999,100,75,60,240,MOVE_RIGHT
72,260,8,-6,30.0,88.0,135,55,240,MOVE_LEFT
80,268,8,8,999,100,130,50,240,MOVE_LEFT
T
88,276,8,8,18.0,168.0,85,45,240,MOVE_RIGHT
88,276,8,8,999,100,125,45,240,MOVE_LEFT
96,284,8,8,999,100,120,40,240,MOVE_LEFT
96,284,8,8,17.0,168.0,90,40,240,MOVE_RIGHT
104,292,8,8,999,100,115,35,240,MOVE_LEFT
T
112,300,8,8,999,100,110,30,240,MOVE_LEFT
HT
120,308,8,8,999,100,105,25,240,MOVE_LEFT
120,308,8,8,14.0,168.0,105,25,240,MOVE_RIGHT
128,316,8,8,13.0,168.0,110,20,240,MOVE_RIGHT
137,325,9,9,999,100,95,15,240,MOVE_LEFT
137,325,9,9,10.555555555555555,168.0,115,15,240,MOVE_RIGHT
146,334,9,9,9.555555555555555,168.0,120,10,240,MOVE_RIGHT
146,334,9,9,999,100,90,10,240,MOVE_LEFT
155,343,9,9,999,100,85,5,240,MOVE_LEFT
5,240,MOVE_RIGHT
164,352,9,9,7.555555555555555,168.0,130,0,240,MOVE_RIGHT
173,361,9,9,6.555555555555555,168.0,135,5,240,MOVE_RIGHT
182,370,9,9,5.555555555555555,168.0,140,10,240,MOVE_RIGHT
190,379,8,9,999,100,85,15,240,MOVE_LEFT
5555554,140,15,240,MOVE_RIGHT
181,388,-9,9,3.5555555555555554,149.0,145,20,240,MOVE_LEFT
172,397,-9,9,2.5555555555555554,149.0,140,25,240,MOVE_LEFT
172,397,-9,9,999,100,75,25,240,MOVE_RIGHT
163,406,-9,9,1.5555555555555556,149.0,140,30,240,MOVE_LEFT
154,410,-9,4,2.5,131.5,135,35,240,MOVE_LEFT
142,401,-12,-9,999,100,130,40,240,MOVE_LEFT
,240,MOVE_RIGHT
130,392,-12,-9,999,100,125,45,240,MOVE_LEFT
,240,MOVE_RIGHT
118,383,-12,-9,999,100,120,50,240,MOVE_LEFT
118,383,-12,-9,33.666666666666664,114.0,85,50,240,MOVE_RIGHT
106,374,-12,-9,32.666666666666664,114.0,85,55,240,MOVE_RIGHT
94,365,-12,-9,999,100,110,60,240,MOVE_LEFT
,240,MOVE_RIGHT
82,356,-12,-9,999,100,105,65,240,MOVE_LEFT
,240,MOVE_RIGHT
70,347,-12,-9,29.666666666666668,114.0,85,70,240,MOVE_RIGHT
58,338,-12,-9,999,100,95,75,240,MOVE_LEFT
46,329,-12,-9,999,100,90,80,240,MOVE_LEFT
34,320,-12,-9,999,100,85,85,240,MOVE_LEFT
22,311,-12,-9,25.666666666666668,114.0,100,90,240,MOVE_LEFT
22,311,-12,-9,999,100,85,90,240,MOVE_LEFT
10,302,-12,-9,24.666666666666668,114.0,100,95,240,MOVE_LEFT
0,293,-10,-9,23.666666666666668,163.33333333333331,95,100,240,MOVE_RIGHT
24,275,12,-9,21.666666666666668,116.0,105,110,240,MOVE_LEFT
24,275,12,-9,999,100,75,110,240,MOVE_RIGHT
72,239,12,-9,999,100,75,130,240,MOVE_RIGHT
84,230,12,-9,999,100,75,135,240,MOVE_RIGHT
132,194,12,-9,999,100,75,155,240,MOVE_RIGHT
168,167,12,-9,999,100,85,170,240,MOVE_LEFT
190,149,10,-9,7.666666666666667,133.33333333333331,95,160,240,MOVE_RIGHT
178,140,-12,-9,6.666666666666667,98.0,100,155,240,MOVE_LEFT
166,131,-12,-9,5.666666666666667,98.0,95,150,240,MOVE_LEFT
154,122,-12,-9,999,100,85,145,240,MOVE_LEFT
154,122,-12,-9,4.666666666666667,98.0,90,145,240,MOVE_LEFT
142,113,-12,-9,3.6666666666666665,98.0,85,140,240,MOVE_LEFT
118,95,-12,-9,999,100,75,130,240,MOVE_RIGHT
106,86,-12,-9,999,100,75,125,240,MOVE_RIGHT
94,80,-12,-6,0.0,94.0,80,120,240,MOVE_LEFT
85,89,-9,9,999,100,75,115,240,MOVE_RIGHT
85,89,-9,9,36.77777777777778,154.0,75,115,240,MOVE_RIGHT
76,98,-9,9,999,100,75,110,240,MOVE_RIGHT
76,98,-9,9,35.77777777777778,154.0,80,110,240,MOVE_RIGHT
67,107,-9,9,999,100,75,105,240,MOVE_RIGHT
67,107,-9,9,34.77777777777778,154.0,85,105,240,MOVE_RIGHT
58,116,-9,9,33.77777777777778,154.0,90,100,240,MOVE_RIGHT
58,116,-9,9,999,100,75,100,240,MOVE_RIGHT
49,125,-9,9,32.77777777777778,154.0,95,95,240,MOVE_RIGHT
40,134,-9,9,31.77777777777778,154.0,100,90,240,MOVE_RIGHT
31,143,-9,9,999,100,75,85,240,MOVE_RIGHT
,240,MOVE_RIGHT
22,152,-9,9,29.77777777777778,154.0,110,80,240,MOVE_RIGHT
13,161,-9,9,999,100,85,75,240,MOVE_LEFT
5,240,MOVE_RIGHT
4,170,-9,9,27.77777777777778,154.0,120,70,240,MOVE_RIGHT
4,170,-9,9,999,100,85,70,240,MOVE_LEFT
0,179,-4,9,26.77777777777778,107.11111111111111,125,65,240,MOVE_LEFT
0,179,-4,9,999,100,85,65,240,MOVE_LEFT
9,188,9,9,999,100,85,60,240,MOVE_LEFT
0,240,MOVE_RIGHT
18,197,9,9,24.77777777777778,159.0,125,55,240,MOVE_RIGHT
18,197,9,9,999,100,85,55,240,MOVE_LEFT
27,206,9,9,23.77777777777778,159.0,130,50,240,MOVE_RIGHT
63,221,9,-9,999,100,140,30,240,MOVE_LEFT
,240,MOVE_RIGHT
72,212,9,-9,999,100,135,25,240,MOVE_LEFT
72,212,9,-9,14.666666666666666,196.0,80,25,240,MOVE_RIGHT
81,203,9,-9,13.666666666666666,196.0,85,20,240,MOVE_RIGHT
81,203,9,-9,999,100,130,20,240,MOVE_LEFT
90,194,9,-9,999,100,125,15,240,MOVE_LEFT
90,194,9,-9,12.666666666666666,196.0,90,15,240,MOVE_RIGHT
99,185,9,-9,11.666666666666666,196.0,95,10,240,MOVE_RIGHT
99,185,9,-9,999,100,120,10,240,MOVE_LEFT
108,176,9,-9,10.666666666666666,196.0,100,5,240,MOVE_RIGHT
108,176,9,-9,999,100,115,5,240,MOVE_LEFT
117,167,9,-9,999,100,110,0,240,MOVE_LEFT
117,167,9,-9,9.666666666666666,196.0,105,0,240,MOVE_RIGHT
126,158,9,-9,8.666666666666666,196.0,110,5,240,MOVE_RIGHT
126,158,9,-9,999,100,105,5,240,MOVE_LEFT
135,149,9,-9,999,100,100,10,240,MOVE_LEFT
135,149,9,-9,7.666666666666667,196.0,115,10,240,MOVE_RIGHT
144,140,9,-9,6.666666666666667,196.0,120,15,240,MOVE_RIGHT
153,131,9,-9,999,100,90,20,240,MOVE_LEFT
153,131,9,-9,5.666666666666667,196.0,125,20,240,MOVE_RIGHT
162,122,9,-9,999,100,85,25,240,MOVE_LEFT
162,122,9,-9,4.666666666666667,196.0,130,25,240,MOVE_RIGHT
171,113,9,-9,999,100,85,30,240,MOVE_LEFT
171,113,9,-9,3.6666666666666665,196.0,135,30,240,MOVE_RIGHT
180,104,9,-9,2.6666666666666665,196.0,140,35,240,MOVE_RIGHT
189,95,9,-9,1.6666666666666667,196.0,145,40,240,MOVE_RIGHT
190,86,1,-9,0.6666666666666666,190.66666666666666,150,45,240,MOVE_RIGHT
190,86,1,-9,999,100,85,45,240,MOVE_LEFT
181,80,-9,-6,0.0,181.0,155,50,240,MOVE_RIGHT
190,89,9,9,36.77777777777778,121.0,80,55,240,MOVE_RIGHT
190,89,9,9,999,100,160,55,240,MOVE_LEFT
181,98,-9,9,999,100,155,60,240,MOVE_LEFT
181,98,-9,9,35.77777777777778,141.0,85,60,240,MOVE_RIGHT
172,107,-9,9,34.77777777777778,141.0,90,65,240,MOVE_RIGHT
172,107,-9,9,999,100,150,65,240,MOVE_LEFT
163,116,-9,9,999,100,145,70,240,MOVE_LEFT
163,116,-9,9,33.77777777777778,141.0,95,70,240,MOVE_RIGHT
154,125,-9,9,32.77777777777778,141.0,100,75,240,MOVE_RIGHT
154,125,-9,9,999,100,140,75,240,MOVE_LEFT
145,134,-9,9,31.77777777777778,141.0,105,80,240,MOVE_RIGHT
136,143,-9,9,30.77777777777778,141.0,110,85,240,MOVE_RIGHT
136,143,-9,9,999,100,130,85,240,MOVE_LEFT
127,152,-9,9,999,100,125,90,240,MOVE_LEFT
127,152,-9,9,29.77777777777778,141.0,110,90,240,MOVE_RIGHT
118,161,-9,9,28.77777777777778,141.0,115,95,240,MOVE_RIGHT
109,170,-9,9,999,100,115,100,240,MOVE_LEFT
100,179,-9,9,26.77777777777778,141.0,115,105,240,MOVE_RIGHT
91,188,-9,9,999,100,105,110,240,MOVE_LEFT
82,197,-9,9,999,100,100,115,240,MOVE_LEFT
73,206,-9,9,999,100,95,120,240,MOVE_LEFT
64,215,-9,9,999,100,90,125,240,MOVE_LEFT
55,224,-9,9,999,100,85,130,240,MOVE_LEFT
37,242,-9,9,999,100,85,140,240,MOVE_LEFT
0,240,MOVE_RIGHT
27,252,-10,10,999,100,85,145,240,MOVE_LEFT
17,262,-10,10,15.8,141.0,115,150,240,MOVE_RIGHT
7,272,-10,10,999,100,75,155,240,MOVE_RIGHT
0,282,-7,10,13.8,96.60000000000001,125,160,240,MOVE_LEFT
10,292,10,10,999,100,75,165,240,MOVE_RIGHT
20,302,10,10,999,100,75,170,240,MOVE_RIGHT
60,342,10,10,999,100,85,150,240,MOVE_LEFT
80,362,10,10,999,100,85,140,240,MOVE_LEFT
90,372,10,10,999,100,85,135,240,MOVE_LEFT
100,382,10,10,999,100,85,130,240,MOVE_LEFT
130,410,10,8,1.25,142.5,110,115,240,MOVE_RIGHT
120,400,-10,-10,999,100,115,110,240,MOVE_LEFT
T
110,390,-10,-10,31.0,200.0,90,105,240,MOVE_RIGHT
110,390,-10,-10,999,100,110,105,240,MOVE_LEFT
100,380,-10,-10,999,100,105,100,240,MOVE_LEFT
100,380,-10,-10,30.0,200.0,95,100,240,MOVE_RIGHT
90,370,-10,-10,29.0,200.0,100,95,240,MOVE_RIGHT
80,360,-10,-10,999,100,95,90,240,MOVE_LEFT
80,360,-10,-10,28.0,200.0,105,90,240,MOVE_RIGHT
70,350,-10,-10,999,100,90,85,240,MOVE_LEFT
70,350,-10,-10,27.0,200.0,110,85,240,MOVE_RIGHT
60,340,-10,-10,999,100,90,80,240,MOVE_LEFT
60,340,-10,-10,26.0,200.0,115,80,240,MOVE_RIGHT
50,330,-10,-10,25.0,200.0,120,75,240,MOVE_RIGHT
40,320,-10,-10,24.0,200.0,125,70,240,MOVE_RIGHT
30,310,-10,-10,999,100,85,65,240,MOVE_LEFT
GHT
20,300,-10,-10,22.0,200.0,135,60,240,MOVE_RIGHT
20,300,-10,-10,999,100,85,60,240,MOVE_LEFT
10,290,-10,-10,21.0,200.0,140,55,240,MOVE_RIGHT
0,280,-10,-10,999,100,75,50,240,MOVE_RIGHT
0,280,-10,-10,20.0,200.0,145,50,240,MOVE_RIGHT
10,270,10,-10,19.0,200.0,150,45,240,MOVE_RIGHT
20,260,10,-10,999,100,75,40,240,MOVE_RIGHT
HT
25,250,5,-10,17.0,110.0,160,35,240,MOVE_LEFT
25,250,5,-10,999,100,75,35,240,MOVE_RIGHT
15,240,-10,-10,16.0,145.0,155,30,240,MOVE_LEFT
5,230,-10,-10,15.0,145.0,150,25,240,MOVE_LEFT
0,220,-5,-10,14.0,70.0,145,20,240,MOVE_LEFT
10,210,10,-10,13.0,140.0,140,15,240,MOVE_LEFT
20,200,10,-10,12.0,140.0,135,10,240,MOVE_LEFT
30,190,10,-10,999,100,85,5,240,MOVE_LEFT
30,190,10,-10,11.0,140.0,130,5,240,MOVE_LEFT
40,180,10,-10,10.0,140.0,130,0,240,MOVE_LEFT
50,170,10,-10,9.0,140.0,125,5,240,MOVE_LEFT
60,160,10,-10,8.0,140.0,125,10,240,MOVE_LEFT
70,150,10,-10,7.0,140.0,125,15,240,MOVE_LEFT
80,140,10,-10,6.0,140.0,125,20,240,MOVE_LEFT
90,130,10,-10,5.0,140.0,125,25,240,MOVE_LEFT
100,120,10,-10,999,100,85,30,240,MOVE_LEFT
110,110,10,-10,999,100,85,35,240,MOVE_LEFT
110,110,10,-10,3.0,140.0,125,35,240,MOVE_LEFT
130,90,10,-10,999,100,85,45,240,MOVE_LEFT
150,90,10,10,33.0,80.0,80,55,240,MOVE_LEFT
150,90,10,10,999,100,120,55,240,MOVE_LEFT
160,100,10,10,999,100,115,60,240,MOVE_LEFT
160,100,10,10,32.0,80.0,75,60,240,MOVE_LEFT
170,110,10,10,31.0,80.0,70,65,240,MOVE_LEFT
170,110,10,10,999,100,110,65,240,MOVE_LEFT
180,120,10,10,30.0,80.0,65,70,240,MOVE_LEFT
180,120,10,10,999,100,105,70,240,MOVE_LEFT
190,130,10,10,999,100,100,75,240,MOVE_LEFT
180,140,-10,10,28.0,100.0,65,80,240,MOVE_RIGHT
180,140,-10,10,999,100,95,80,240,MOVE_LEFT
170,150,-10,10,999,100,95,85,240,MOVE_LEFT
HT
160,160,-10,10,999,100,90,90,240,MOVE_LEFT
160,160,-10,10,26.0,100.0,75,90,240,MOVE_RIGHT
150,170,-10,10,999,100,85,95,240,MOVE_LEFT
140,180,-10,10,999,100,85,100,240,MOVE_LEFT
140,180,-10,10,24.0,100.0,85,100,240,MOVE_LEFT
120,200,-10,10,22.0,100.0,85,110,240,MOVE_LEFT
110,210,-10,10,999,100,85,115,240,MOVE_LEFT
100,220,-10,10,20.0,100.0,85,120,240,MOVE_LEFT
100,220,-10,10,999,100,85,120,240,MOVE_LEFT
90,230,-10,10,999,100,85,125,240,MOVE_LEFT
80,240,-10,10,999,100,85,130,240,MOVE_LEFT
70,250,-10,10,999,100,85,135,240,MOVE_LEFT
T
60,260,-10,10,16.0,100.0,85,140,240,MOVE_LEFT
50,270,-10,10,15.0,100.0,85,145,240,MOVE_LEFT
40,280,-10,10,14.0,100.0,85,150,240,MOVE_LEFT
30,290,-10,10,999,100,75,155,240,MOVE_RIGHT
30,290,-10,10,13.0,100.0,85,155,240,MOVE_LEFT
20,300,-10,10,12.0,100.0,85,160,240,MOVE_LEFT
0,320,-10,10,10.0,100.0,85,170,240,MOVE_LEFT
20,340,10,10,999,100,75,160,240,MOVE_RIGHT
40,360,10,10,999,100,75,150,240,MOVE_RIGHT
50,370,10,10,5.0,100.0,85,145,240,MOVE_LEFT
60,380,10,10,4.0,100.0,85,140,240,MOVE_LEFT
70,390,10,10,3.0,100.0,85,135,240,MOVE_LEFT
80,400,10,10,2.0,100.0,85,130,240,MOVE_LEFT
80,400,10,10,999,100,85,130,240,MOVE_LEFT
90,410,10,10,999,100,85,125,240,MOVE_LEFT
80,400,-10,-10,32.0,160.0,85,120,240,MOVE_RIGHT
70,390,-10,-10,999,100,85,115,240,MOVE_LEFT
HT
60,380,-10,-10,30.0,160.0,95,110,240,MOVE_RIGHT
50,370,-10,-10,29.0,160.0,100,105,240,MOVE_RIGHT
40,360,-10,-10,28.0,160.0,105,100,240,MOVE_RIGHT
30,350,-10,-10,27.0,160.0,110,95,240,MOVE_RIGHT
20,340,-10,-10,26.0,160.0,115,90,240,MOVE_RIGHT
20,340,-10,-10,999,100,85,90,240,MOVE_LEFT
10,330,-10,-10,999,100,85,85,240,MOVE_LEFT
10,330,-10,-10,25.0,160.0,120,85,240,MOVE_RIGHT
0,320,-10,-10,24.0,160.0,125,80,240,MOVE_RIGHT
10,310,10,-10,999,100,85,75,240,MOVE_LEFT
10,310,10,-10,23.0,160.0,130,75,240,MOVE_RIGHT
20,300,10,-10,22.0,160.0,130,70,240,MOVE_RIGHT
30,290,10,-10,21.0,160.0,135,65,240,MOVE_RIGHT
40,280,10,-10,999,100,85,60,240,MOVE_LEFT
50,270,10,-10,19.0,160.0,145,55,240,MOVE_LEFT
60,260,10,-10,999,100,75,50,240,MOVE_RIGHT
70,270,10,10,999,100,140,45,240,MOVE_LEFT
70,270,10,10,15.0,180.0,80,45,240,MOVE_RIGHT
80,280,10,10,999,100,135,40,240,MOVE_LEFT
80,280,10,10,14.0,180.0,85,40,240,MOVE_RIGHT
91,291,11,11,11.727272727272727,180.0,90,35,240,MOVE_RIGHT
102,302,11,11,999,100,125,30,240,MOVE_LEFT
102,302,11,11,10.727272727272727,180.0,95,30,240,MOVE_RIGHT
113,313,11,11,9.727272727272727,180.0,100,25,240,MOVE_RIGHT
124,324,11,11,999,100,115,20,240,MOVE_LEFT
124,324,11,11,8.727272727272727,180.0,105,20,240,MOVE_RIGHT
135,335,11,11,7.7272727272727275,180.0,110,15,240,MOVE_RIGHT
135,335,11,11,999,100,110,15,240,MOVE_LEFT
146,346,11,11,999,100,105,10,240,MOVE_LEFT
146,346,11,11,6.7272727272727275,180.0,115,10,240,MOVE_RIGHT
